"","...1","player_name","gameid","playid","avg_speed","max_speed"
"305",60,"Rodney McLeod",13810,3108004,3.45722222222222,6.64
"306",61,"Rodney McLeod",13810,3108145,2.62607843137255,5.75
"307",62,"Steven Nelson",13824,3131904,1.95072164948454,5.12
"308",63,"T.J. Carrie",13817,3127680,2.99560240963855,7.3
"309",64,"T.J. Carrie",13817,3128739,2.52582677165354,5.61
"310",65,"Tedric Thompson",13820,3130947,3.511,7.3
"311",66,"Tony Jefferson",13817,3127765,3.19362139917695,9.23
"312",67,"Travis Kelce",13813,3129888,1.06,3.7
"313",68,"Tre Boston",13818,3127423,2.20647058823529,7.25
"314",69,"Tre Boston",13818,3128226,2.30931623931624,5.57
"315",70,"Tre Boston",13818,3129468,1.03327433628319,3.26
"316",71,"Tre Flowers",13820,3130123,3.4526582278481,6.2
"317",72,"Tre Flowers",13820,3130555,3.09583333333333,6.55
"318",73,"Trey Marshall",13822,3130578,1.72188235294118,3.98
"319",74,"Tyrann Mathieu",13813,3129883,1.93941391941392,7.78
"320",75,"Tyrann Mathieu",13813,3129888,1.67191860465116,5.97
"321",76,"Vernon Hargreaves III",13819,3130064,4.45506329113924,7.8
"322",77,"Vernon Hargreaves III",13819,3130283,3.30753086419753,7.17
"323",78,"Vernon Hargreaves III",13819,3130290,2.5928,6.16
"324",79,"Vernon Hargreaves III",13819,3130664,3.23232323232323,7.38
"325",80,"Vernon Hargreaves III",13819,3130998,2.26681034482759,6.03
"326",81,"Vernon Hargreaves III",13819,3131098,2.34175925925926,5.68
"327",82,"William Jackson III",13824,3131823,4.96827956989247,9.09
"328",83,"Xavier Woods",13823,3131540,2.24013245033113,4.65
"329",1,"A.J. Bouye",13834,3150601,4.10620437956204,9.13
"330",2,"Andrew Sendejo",13831,3150155,3.27035714285714,5.79
"331",3,"Anthony Harris",13830,3150704,2.75944134078212,5.93
"332",4,"Antoine Bethea",13830,3150012,2.57290076335878,7.23
"333",5,"Antoine Bethea",13830,3150760,2.02936708860759,4.63
"334",6,"Bradley McDougald",13825,3132410,3.38011904761905,5.5
"335",7,"Bradley Roby",13835,3149332,2.62101851851852,6.66
"336",8,"Byron Jones",13837,3153320,4.79127659574468,8.28
"337",9,"Byron Jones",13837,3153519,1.79045871559633,4.77
"338",10,"Casey Hayward Jr.",13836,3153334,2.07025641025641,6.22
"339",11,"Charvarius Ward",13838,3153732,2.17305921052632,9.75
"340",12,"Charvarius Ward",13838,3153807,1.40750561797753,7.74
"341",13,"Daryl Worley",13828,3152419,6.58030927835052,8.54
"342",14,"Davontae Harris",13836,3153371,1.57023853211009,7.48
"343",15,"Davontae Harris",13836,3153441,2.49110169491525,6.05
"344",16,"Davontae Harris",13836,3153448,2.56594202898551,4.65
"345",17,"DeAndre Baker",13830,3149109,3.16608,8.36
"346",18,"DeAndre Baker",13830,3149526,3.58737931034483,6.67
"347",19,"DeAndre Baker",13830,3149563,3.59654676258993,8.9
"348",20,"Duron Harmon",13833,3150560,2.85299401197605,5.87
"349",21,"Eli Apple",13829,3151652,2.70236220472441,5.47
"350",22,"Emmanuel Moseley",13839,3154005,4.44289308176101,7.16
"351",23,"Emmanuel Moseley",13839,3154145,4.16697478991597,8.93
"352",24,"Emmanuel Moseley",13839,3154217,2.64350877192982,5.26
"353",25,"Eric Weddle",13825,3132909,5.42974358974359,7.45
"354",26,"Erik Harris",13828,3150340,4.17455696202532,6.98
"355",27,"Erik Harris",13828,3152484,2.90793103448276,5.49
"356",28,"Jaire Alexander",13837,3153348,2.85576470588235,6.63
"357",29,"Jaire Alexander",13837,3153367,3.25649122807018,5.12
"358",30,"Jimmie Ward",13839,3153993,4.22277777777778,8.28
"359",31,"Jimmie Ward",13839,3154145,2.76336134453782,5.53
"360",32,"Justin Reid",13835,3152670,2.24335766423358,4.01
"361",33,"Kemal Ishmael",13835,3150789,1.64023255813953,3.07
"362",34,"Khari Willis",13838,3153936,3.59059459459459,8.67
"363",35,"Levi Wallace",13827,3149143,3.68884297520661,7.32
"364",36,"Logan Ryan",13827,3149875,4.254875,7.43
"365",37,"Lonnie Johnson Jr.",13835,3151099,2.84172727272727,6.89
"366",38,"Malcolm Butler",13827,3149316,3.03904761904762,7.38
"367",39,"Malcolm Butler",13827,3149453,2.1381512605042,5.97
"368",40,"Marcus Peters",13825,3132296,4.25467391304348,7.4
"369",41,"Marcus Peters",13825,3132868,4.40852631578947,7.24
"370",42,"Marcus Peters",13825,3132909,4.48461538461538,7.56
"371",43,"Marcus Williams",13829,3150814,3.68486486486486,6.74
"372",44,"Marcus Williams",13829,3152166,3.73538461538462,5.2
"373",45,"Marcus Williams",13829,3152206,1.72727272727273,4.03
"374",46,"Marcus Williams",13829,3152225,4.02211764705882,5.54
"375",47,"Marcus Williams",13829,3152251,1.95229166666667,6.27
"376",48,"Marlon Humphrey",13832,3150932,1.8238785046729,7.38
"377",49,"Marshon Lattimore",13829,3151832,2.48240506329114,5.24
"378",50,"Marshon Lattimore",13829,3152225,3.16105882352941,5.52
"379",51,"Marshon Lattimore",13829,3152251,2.09583333333333,6.62
"380",52,"Maurice Canady",13832,3149125,2.19033783783784,5.89
"381",53,"Maurice Canady",13832,3150238,2.52195402298851,7.83
"382",54,"Maurice Canady",13832,3151635,1.40777192982456,8.62
"383",55,"P.J. Williams",13829,3151251,3.14423423423423,8.46
"384",56,"Prince Amukamara",13828,3150102,2.76321428571429,6.7
"385",57,"Quinton Dunbar",13833,3149253,2.06394495412844,5.92
"386",58,"Quinton Dunbar",13833,3149990,2.94083333333333,8.46
"387",59,"Quinton Dunbar",13833,3151130,1.97456869009585,7.77
"388",60,"Quinton Dunbar",13833,3151902,2.56613445378151,7.29
"389",61,"Rasul Douglas",13831,3149899,2.26169014084507,6.92
"390",62,"Rasul Douglas",13831,3150155,2.545,4.13
"391",63,"Rasul Douglas",13831,3150523,2.79388157894737,6.3
"392",64,"Rock Ya-Sin",13838,3153705,2.68985611510791,7.77
"393",65,"Ross Cockrell",13834,3152550,4.45802469135803,8.71
"394",66,"Ross Cockrell",13834,3152558,3.172265625,6.24
"395",67,"Ross Cockrell",13834,3152564,2.65770186335404,7.79
"396",68,"Ross Cockrell",13834,3152572,0.683470149253731,1.91
"397",69,"Ross Cockrell",13834,3152577,1.95814159292035,3.92
"398",70,"Sean Murphy-Bunting",13829,3149900,3.91847222222222,7.13
"399",71,"Shaq Thompson",13834,3152572,1.70667910447761,5.75
"400",72,"Sharrod Neasman",13835,3150789,2.38131782945736,4.68
"401",73,"Stephon Gilmore",13833,3150560,3.18970059880239,5.3
"402",74,"Tedric Thompson",13825,3132750,3.19072289156626,5.58
"403",75,"Tramon Williams",13837,3153562,2.34846153846154,5.89
"404",76,"Tre Boston",13834,3152572,1.43522388059702,7.08
"405",77,"Tre Flowers",13825,3132182,4.10175,7.19
"406",78,"Tre Flowers",13825,3132189,3.81153846153846,7.45
"407",79,"Tre Flowers",13825,3132554,3.68147727272727,7.64
"408",80,"Tre Flowers",13825,3132755,2.71678571428571,6.6
"409",81,"Vernon Hargreaves III",13829,3149455,3.38704225352113,7.25
"410",1,"Anthony Harris",13845,3174911,3.72692307692308,7.94
"411",2,"Anthony Harris",13845,3174921,2.84329411764706,5.45
"412",3,"Bradley Roby",13843,3172991,5.70806201550388,9.17
"413",4,"Bradley Roby",13843,3173169,2.65874074074074,6.66
"414",5,"Brian Poole",13851,3176238,2.14243243243243,5.29
"415",6,"Byron Jones",13851,3175843,4.41111111111111,7.66
"416",7,"Byron Murphy",13849,3175071,3.79686868686869,8.57
"417",8,"C.J. Goodwin",13851,3176741,3.75688524590164,6.59
"418",9,"Charvarius Ward",13843,3175035,3.02447852760736,8
"419",10,"Chauncey Gardner-Johnson",13846,3173963,4.23276595744681,7.59
"420",11,"Darius Slay",13853,3177638,4.22465346534653,6.6
"421",12,"Darryl Roberts",13851,3176758,2.14909395973154,9.27
"422",13,"Darryl Roberts",13851,3176999,2.01067039106145,5.34
"423",14,"DeAndre Baker",13840,3154751,4.72526315789474,6.24
"424",15,"Delano Hill",13842,3174047,3.26,4.84
"425",16,"Eli Apple",13846,3174598,2.48737226277372,5.53
"426",17,"Emmanuel Moseley",13848,3176604,2.68684466019417,8.42
"427",18,"Eric Weddle",13848,3176052,2.10881355932203,2.87
"428",19,"Eric Weddle",13848,3176056,2.49261538461538,4.1
"429",20,"Isaiah Oliver",13849,3175771,3.88654545454545,9.56
"430",21,"Isaiah Oliver",13849,3176169,2.98471502590674,8.69
"431",22,"Jamar Taylor",13842,3174081,2.72514084507042,5.44
"432",23,"James Bradberry",13841,3172181,3.67045045045045,8.63
"433",24,"James Bradberry",13841,3172482,3.32021978021978,9.39
"434",25,"James Bradberry",13841,3172485,1.25176470588235,4.42
"435",26,"James Bradberry",13841,3172898,4.98,7.68
"436",27,"James Bradberry",13841,3172908,3.95717948717949,7.45
"437",28,"Jason McCourty",13840,3155447,3.63441176470588,5.7
"438",29,"Joe Haden",13852,3177180,1.93967213114754,5.94
"439",30,"Justin Reid",13843,3172991,4.2884496124031,7.62
"440",31,"Kemal Ishmael",13849,3175586,3.55101851851852,6.26
"441",32,"Kevin King",13853,3177379,2.34,4.73
"442",33,"Lonnie Johnson Jr.",13843,3173078,1.46777777777778,4.67
"443",34,"Lonnie Johnson Jr.",13843,3175084,3.61506024096386,9.05
"444",35,"Mack Wilson",13842,3173985,3.22229885057471,8.17
"445",36,"Malcolm Butler",13850,3176657,3.2650505050505,6.5
"446",37,"Marlon Humphrey",13847,3175112,3.1514606741573,5.96
"447",38,"Marshon Lattimore",13846,3173963,3.9248275862069,6.51
"448",39,"Mike Hughes",13845,3175147,3.33031914893617,5.22
"449",40,"Montae Nicholson",13844,3175229,2.26604651162791,4.23
"450",41,"Phillip Gaines",13843,3175103,3.56138888888889,8.86
"451",42,"Rasul Douglas",13845,3174538,2.43203389830508,6.61
"452",43,"Rasul Douglas",13845,3174777,3.1272380952381,8.07
"453",44,"Stephon Gilmore",13840,3154866,3.72897777777778,6.97
"454",45,"T.J. Carrie",13842,3173405,1.75614886731392,7.84
"455",46,"T.J. Carrie",13842,3173422,4.77465909090909,7.92
"456",47,"T.J. Carrie",13842,3173974,3.17375,6.65
"457",48,"Tedric Thompson",13842,3174081,1.90352112676056,6.88
"458",49,"Tony McRae",13847,3174713,2.97577981651376,6.07
"459",50,"Tre Boston",13841,3172480,2.22121739130435,5.24
"460",51,"Tre Flowers",13842,3174081,2.93507042253521,5.64
"461",52,"Tre Herndon",13846,3173865,2.38076923076923,6.31
"462",53,"Troy Hill",13848,3175363,3.64813333333333,5.75
"463",54,"Troy Hill",13848,3175626,4.268046875,7.34
"464",55,"Troy Hill",13848,3176007,4.43412698412698,6.26
"465",56,"Tyrann Mathieu",13843,3174901,3.13360248447205,7.81
"466",57,"Vernon Hargreaves III",13841,3172239,2.46132743362832,7.56
"467",58,"Vernon Hargreaves III",13841,3172758,2.96662921348315,6.15
"468",59,"William Jackson III",13847,3174125,3.67269230769231,6.52
"469",1,"A.J. Bouye",13857,3200862,3.26035714285714,4.89
"470",2,"A.J. Bouye",13857,3201107,2.1005,3.97
"471",3,"A.J. Bouye",13857,3202413,2.04682352941176,4.34
"472",4,"Andrew Sendejo",13866,3203935,2.04641304347826,4.37
"473",5,"Andrew Sendejo",13866,3203937,2.67823529411765,3.71
"474",6,"Anthony Harris",13858,3202341,4.285,6.39
"475",7,"Anthony Harris",13858,3202346,2.04648148148148,4.19
"476",8,"B.W. Webb",13857,3201018,4.273,6.76
"477",9,"B.W. Webb",13857,3201060,3.26247706422018,6.47
"478",10,"B.W. Webb",13857,3201413,4.558,8.83
"479",11,"Brandon Carr",13865,3202868,2.46670731707317,6.57
"480",12,"Brandon Carr",13865,3202894,6.32585714285714,9.16
"481",13,"Brandon Carr",13865,3203612,3.1789552238806,6.37
"482",14,"Brandon Carr",13865,3203621,2.26231707317073,4.99
"483",15,"Budda Baker",13861,3202125,2.94430555555556,4.55
"484",16,"Budda Baker",13861,3202206,4.27689189189189,6.01
"485",17,"Byron Jones",13866,3203734,4.33,5.96
"486",18,"Byron Jones",13866,3203782,3.9438,6.88
"487",19,"Byron Jones",13866,3203976,3.73701923076923,6.56
"488",20,"Byron Jones",13866,3203992,2.11884057971014,4.66
"489",21,"Byron Jones",13866,3204042,5.24902173913044,7.95
"490",22,"Byron Murphy",13861,3200909,3.54972602739726,5.87
"491",23,"Byron Murphy",13861,3201761,2.31767741935484,7.81
"492",24,"Charvarius Ward",13854,3178291,1.00131524008351,6.42
"493",25,"Chris Harris Jr.",13854,3178803,2.88128712871287,6.04
"494",26,"Cody Davis",13857,3201107,1.99778571428571,6.38
"495",27,"Darryl Roberts",13867,3204408,4.51727272727273,7.93
"496",28,"DeAndre Baker",13861,3199744,3.34911764705882,9.53
"497",29,"DeAndre Baker",13861,3200623,4.95479166666667,8.41
"498",30,"DeAndre Baker",13861,3201938,2.80464480874317,7.85
"499",31,"Erik Harris",13859,3200574,3.55101265822785,6.72
"500",32,"Harrison Smith",13858,3202007,2.82414634146341,4.37
"501",33,"J.C. Jackson",13867,3204370,4.80941176470588,8.25
"502",34,"Jabrill Peppers",13861,3200712,3.46705128205128,6.54
"503",35,"Jalen Ramsey",13855,3200643,2.96694117647059,7.55
"504",36,"Jalen Ramsey",13855,3201045,3.11820895522388,5.45
"505",37,"Joejuan Williams",13867,3204403,3.02087378640777,6.51
"506",38,"Karl Joseph",13859,3200992,2.33904494382022,5.78
"507",39,"Karl Joseph",13859,3201470,3.88828571428571,7.07
"508",40,"Keion Crossen",13860,3201961,4.83397058823529,8.29
"509",41,"Kevin King",13859,3201892,4.44921348314607,8.3
"510",42,"Levi Wallace",13856,3202222,4.43950617283951,6.98
"511",43,"Lonnie Johnson Jr.",13860,3200651,6.01369565217391,9.06
"512",44,"Malcolm Butler",13863,3202730,3.63775,8.14
"513",45,"Marcus Williams",13864,3203126,4.11057471264368,6.82
"514",46,"Marshon Lattimore",13864,3203126,3.29505747126437,6.37
"515",47,"Marshon Lattimore",13864,3203617,3.819875,5.6
"516",48,"Mike Hughes",13858,3202007,1.89121951219512,5.06
"517",49,"Patrick Peterson",13861,3202001,3.4931884057971,6.92
"518",50,"Prince Amukamara",13864,3203525,2.90845588235294,6.89
"519",51,"Rashaan Melvin",13858,3201859,3.26580952380952,8.18
"520",52,"Rayshawn Jenkins",13863,3202607,3.25578125,7.7
"521",53,"Rudy Ford",13866,3203939,1.81478260869565,3.58
"522",54,"Stephon Gilmore",13867,3204255,4.39581818181818,6.74
"523",55,"Stephon Gilmore",13867,3204401,3.63505617977528,8.51
"524",56,"Tre Flowers",13865,3203504,4.06985507246377,6.18
"525",57,"Xavier Rhodes",13858,3202346,1.00592592592593,3.74
"526",1,"Adrian Amos",13881,3228274,2.92906542056075,4.55
"527",2,"Amani Hooker",13873,3226885,2.79516129032258,4.9
"528",3,"Byron Murphy",13875,3225419,4.43795275590551,7.5
"529",4,"Byron Murphy",13875,3225950,4.23756097560976,8.49
"530",5,"Carlton Davis",13873,3223819,2.36204081632653,5.1
"531",6,"Charvarius Ward",13881,3228402,4.40130434782609,7.12
"532",7,"D.J. Reed Jr.",13878,3227933,3.84844827586207,8.54
"533",8,"Daryl Worley",13877,3227616,2.84097087378641,5.48
"534",9,"DeAndre Baker",13872,3224995,3.65984251968504,6.18
"535",10,"Devin McCourty",13880,3227579,4.219375,6.24
"536",11,"Emmanuel Moseley",13878,3227500,6.45175925925926,9.97
"537",12,"Emmanuel Moseley",13878,3227733,3.26092592592593,6.13
"538",13,"Gareon Conley",13877,3228057,4.08818181818182,6.99
"539",14,"George Odum",13879,3226752,2.55578947368421,5.63
"540",15,"Greedy Williams",13880,3226801,3.80170212765957,7.56
"541",16,"Harrison Smith",13868,3204912,3.99528,8.27
"542",17,"Isaiah Oliver",13869,3226045,1.50611111111111,2.56
"543",18,"Ken Webster",13882,3228636,3.25389830508475,5.13
"544",19,"Malcolm Butler",13873,3225134,3.56166666666667,5.77
"545",20,"Malcolm Butler",13873,3226624,3.23635416666667,7.11
"546",21,"Malcolm Butler",13873,3226901,3.7873,7.08
"547",22,"Marcus Williams",13875,3225278,4.1508,7.32
"548",23,"Marquise Blair",13869,3224640,3.65436781609195,7.92
"549",24,"Marquise Blair",13869,3226117,2.40506666666667,5.15
"550",25,"Marquise Blair",13869,3226159,2.20373333333333,4.76
"551",26,"Marshon Lattimore",13875,3224900,2.13267326732673,7.43
"552",27,"Marshon Lattimore",13875,3225278,5.4253,8.41
"553",28,"Michael Davis",13871,3224016,2.90081818181818,5.42
"554",29,"Michael Davis",13871,3224034,3.73655913978495,7.1
"555",30,"Michael Davis",13871,3226015,5.94779411764706,8.29
"556",31,"Mike Ford",13872,3224572,3.79231481481481,6.44
"557",32,"Mike Hughes",13868,3204912,3.65456,9.05
"558",33,"Prince Amukamara",13871,3224884,2.22763779527559,5.08
"559",34,"Prince Amukamara",13871,3226050,2.84059829059829,6.96
"560",35,"Rashaan Melvin",13872,3226180,2.46217948717949,5.54
"561",36,"Rayshawn Jenkins",13871,3224419,5.23544554455446,7.89
"562",37,"Steven Nelson",13882,3228599,3.8971875,7.41
"563",38,"Steven Nelson",13882,3228809,3.42846715328467,7.66
"564",39,"Steven Nelson",13882,3228848,3.21726495726496,7.09
"565",40,"Steven Nelson",13882,3228883,2.22539568345324,6.85
"566",41,"Tedric Thompson",13869,3224968,3.00388059701493,5.67
"567",42,"Tedric Thompson",13869,3225253,4.17506493506493,5.36
"568",43,"Terrell Edmunds",13882,3228885,3.71511627906977,7.8
"569",44,"Troy Hill",13874,3226024,2.50288590604027,4.81
"570",45,"Troy Hill",13874,3226620,2.57790476190476,5.19
"571",46,"Troy Hill",13874,3226645,4.03471337579618,7.48
"572",47,"Xavien Howard",13882,3228699,4.09422535211268,7.07
"573",1,"A.J. Bouye",13884,3245110,2.35423312883436,6.71
"574",2,"Anthony Averett",13895,3249267,3.39878787878788,10.06
"575",3,"Bobby McCain",13887,3245442,3.49975,6.55
"576",4,"Byron Jones",13896,3249956,3.42311320754717,7.2
"577",5,"Byron Jones",13896,3249981,3.455,6.53
"578",6,"Byron Jones",13896,3249984,3.43207920792079,6
"579",7,"Byron Jones",13896,3249990,2.44230769230769,6.08
"580",8,"Byron Jones",13896,3249997,2.83514851485149,5.61
"581",9,"Chuck Clark",13895,3248893,4.85638888888889,7.57
"582",10,"Cornell Armstrong",13884,3245120,3.34580357142857,6.71
"583",11,"Cornell Armstrong",13884,3245267,3.87357142857143,6.04
"584",12,"Davontae Harris",13893,3247774,2.63254545454545,4.39
"585",13,"Donte Jackson",13890,3246814,4.43969696969697,8.82
"586",14,"Donte Jackson",13890,3247272,2.6931746031746,4.6
"587",15,"Donte Jackson",13890,3247402,3.49037037037037,6.36
"588",16,"Eric Reid",13890,3247392,2.17013513513514,3.4
"589",17,"Erik Harris",13891,3247796,2.99894736842105,7.79
"590",18,"Gareon Conley",13884,3244971,2.05596330275229,5.25
"591",19,"Gareon Conley",13884,3245018,4.39638461538462,7.1
"592",20,"Gareon Conley",13884,3245120,2.62558035714286,5.24
"593",21,"Gareon Conley",13884,3245265,1.81403726708075,4.73
"594",22,"Gareon Conley",13884,3245267,2.62021978021978,5.94
"595",23,"Jimmie Ward",13883,3229371,4.62878378378378,6.06
"596",24,"Jimmie Ward",13883,3229636,2.17264406779661,6.11
"597",25,"Justin Reid",13884,3245159,2.15371859296482,4.03
"598",26,"Kenny Vaccaro",13890,3246277,2.86494736842105,5.72
"599",27,"Khari Willis",13889,3246254,1.67536912751678,6.25
"600",28,"Levi Wallace",13885,3247127,2.75369127516779,6.73
"601",29,"Malcolm Butler",13890,3245609,5.27878048780488,8.97
"602",30,"Malcolm Butler",13890,3246284,2.47467391304348,7.47
"603",31,"Malcolm Butler",13890,3246310,5.03629213483146,9.7
"604",32,"Marvell Tell III",13889,3246223,2.55731884057971,6.92
"605",33,"Marvell Tell III",13889,3246254,1.96818791946309,6.05
"606",34,"Micah Hyde",13885,3247140,3.45388888888889,6.54
"607",35,"Michael Davis",13894,3248263,3.36458333333333,5.58
"608",36,"Michael Davis",13894,3248690,3.39731182795699,6.36
"609",37,"Michael Davis",13894,3248726,3.97628787878788,8.61
"610",38,"Mike Adams",13884,3245370,2.50436507936508,5.25
