"","...1","player_name","gameid","playid","avg_speed","max_speed"
"611",39,"Mike Adams",13884,3245377,2.96990384615385,7.39
"612",40,"Nik Needham",13887,3245611,2.97822784810127,7.44
"613",41,"Nik Needham",13887,3245905,3.85866071428571,7.47
"614",42,"Nik Needham",13887,3246871,3.80144230769231,6.94
"615",43,"Prince Amukamara",13888,3246413,4.91039215686274,8.1
"616",44,"Rayshawn Jenkins",13894,3248514,4.99529411764706,8.06
"617",45,"Ronald Darby",13888,3245728,2.73826086956522,6.85
"618",46,"Ronald Darby",13888,3246185,2.35700680272109,6.79
"619",47,"Ronald Darby",13888,3246901,3.77378378378378,8.53
"620",48,"Steven Nelson",13889,3247077,2.9586301369863,6.07
"621",49,"Tre Flowers",13892,3248448,2.00314049586777,4.98
"622",50,"Tre Herndon",13884,3244959,2.40813664596273,5.34
"623",51,"Xavier Woods",13896,3249977,2.27990291262136,4.34
"624",52,"Xavier Woods",13896,3249994,1.69008928571429,3.9
"625",53,"Xavier Woods",13896,3249997,2.08920792079208,3.91
"626",1,"Adoree' Jackson",13902,3266957,3.50464285714286,6.1
"627",2,"Adoree' Jackson",13902,3267181,2.8115873015873,5.61
"628",3,"Adoree' Jackson",13902,3269038,5.11575221238938,10.16
"629",4,"Amani Hooker",13902,3269038,2.11345132743363,4.48
"630",5,"Andrew Adams",13905,3269082,2.22398305084746,4
"631",6,"Anthony Harris",13908,3270532,1.58034482758621,2.73
"632",7,"B.W. Webb",13899,3267866,3.82401709401709,9.6
"633",8,"Blessuan Austin",13904,3267943,4.06664383561644,8.28
"634",9,"Bradley McDougald",13909,3271285,3.486,7.89
"635",10,"Charvarius Ward",13902,3268243,2.83903225806452,6.88
"636",11,"Darius Slay",13898,3267669,2.0692,4.19
"637",12,"Denzel Ward",13900,3267629,2.81323529411765,5.45
"638",13,"Donte Jackson",13901,3269212,2.96860962566845,9.21
"639",14,"Donte Jackson",13901,3269302,4.30709677419355,8.45
"640",15,"Donte Jackson",13901,3269309,3.14402366863905,6.83
"641",16,"Donte Jackson",13901,3269714,4.70837398373984,10.14
"642",17,"Emmanuel Moseley",13909,3271226,3.96984375,6.87
"643",18,"Emmanuel Moseley",13909,3271232,4.22733333333333,8.42
"644",19,"Emmanuel Moseley",13909,3271565,2.13134110787172,5.25
"645",20,"Emmanuel Moseley",13909,3271566,3.42956043956044,5.12
"646",21,"Eric Reid",13901,3269309,2.70917159763314,7.74
"647",22,"Eric Reid",13901,3269926,2.85705128205128,6.44
"648",23,"Greedy Williams",13900,3266860,2.62944444444444,5.94
"649",24,"Greedy Williams",13900,3267905,2.69933823529412,7.15
"650",25,"Greedy Williams",13900,3268034,3.88225806451613,9.66
"651",26,"Greedy Williams",13900,3268980,2.76258741258741,5.72
"652",27,"Harrison Smith",13908,3270528,3.61948051948052,5.21
"653",28,"Harrison Smith",13908,3270530,2.06896551724138,3.86
"654",29,"Harrison Smith",13908,3270532,2.49086206896552,4.53
"655",30,"Isaiah Oliver",13903,3267303,4.935,8.65
"656",31,"Isaiah Oliver",13903,3267316,4.01466666666667,6.34
"657",32,"Jabrill Peppers",13904,3268303,2.86834482758621,7.31
"658",33,"Jalen Ramsey",13907,3269383,3.20564814814815,7.5
"659",34,"Jamal Adams",13904,3268964,2.21769841269841,4.42
"660",35,"Jamal Adams",13904,3268972,3.63148014440433,5.55
"661",36,"Jamel Dean",13905,3268309,3.37551724137931,5.89
"662",37,"Jamel Dean",13905,3268909,2.90441964285714,8.94
"663",38,"Jamel Dean",13905,3269114,2.9604347826087,7.9
"664",39,"Jayron Kearse",13908,3270532,2.02086206896552,4.35
"665",40,"Jimmy Smith",13899,3267378,3.32065476190476,7.86
"666",41,"Jordan Whitehead",13905,3268309,3.93572413793103,6.17
"667",42,"Kenny Moore II",13906,3269026,4.21850574712644,7.63
"668",43,"Kenny Vaccaro",13902,3266745,2.6476,6.35
"669",44,"Kevin King",13901,3269257,3.92014184397163,8.59
"670",45,"Kevin King",13901,3270049,3.22851351351351,6.77
"671",46,"Mackensie Alexander",13908,3270455,3.65990566037736,7.78
"672",47,"Michael Davis",13897,3252464,3.34931034482759,7.17
"673",48,"Nick Kwiatkoski",13898,3267039,4.5942,7.78
"674",49,"Nickell Robey-Coleman",13907,3269585,2.8156779661017,5.76
"675",50,"Nickell Robey-Coleman",13907,3269587,3.17218181818182,6.45
"676",51,"Prince Amukamara",13898,3267535,3.32662337662338,6.47
"677",52,"Prince Amukamara",13898,3268214,2.72294117647059,4.11
"678",53,"Prince Amukamara",13898,3268584,1.93535211267606,4.01
"679",54,"Prince Amukamara",13898,3268885,3.13616438356164,5.22
"680",55,"Quandre Diggs",13909,3271251,3.57242424242424,6.2
"681",56,"Ryan Lewis",13906,3269264,4.86609090909091,8.69
"682",57,"Sean Murphy-Bunting",13905,3267445,3.38713541666667,8.71
"683",58,"Sean Murphy-Bunting",13905,3267519,3.24254901960784,6.6
"684",59,"Sean Murphy-Bunting",13905,3268122,2.91570909090909,6.68
"685",60,"Shawn Williams",13899,3266927,3.29484210526316,8.11
"686",61,"Steven Nelson",13907,3269963,1.6353781512605,4.9
"687",62,"Tre Boston",13901,3269302,3.56236559139785,7.78
"688",63,"Tre Flowers",13909,3271145,4.21301587301587,6.46
"689",64,"Tre Flowers",13909,3271251,3.72484848484849,6.38
"690",65,"Troy Hill",13907,3269214,3.34150684931507,7.78
"691",66,"Troy Hill",13907,3269223,2.05773722627737,7.32
"692",67,"Troy Hill",13907,3269482,2.36729166666667,7.19
"693",68,"Troy Hill",13907,3269536,3.12351851851852,6.65
"694",69,"Troy Hill",13907,3269812,2.71183673469388,6.6
"695",70,"Xavier Rhodes",13908,3270163,3.67333333333333,6.49
"696",71,"Xavier Rhodes",13908,3270455,2.88254716981132,6.4
"697",72,"Xavier Rhodes",13908,3270528,2.16545454545455,4.79
"698",1,"Amani Oruwariye",13911,3291804,3.87449612403101,8.62
"699",2,"Bobby McCain",13913,3290393,3.85248366013072,7.35
"700",3,"Byron Jones",13911,3292192,2.68635869565217,6.69
"701",4,"Byron Murphy",13919,3293559,3.02875912408759,5.59
"702",5,"Byron Murphy",13919,3293563,2.75225352112676,5.84
"703",6,"Carlton Davis",13915,3291723,2.96214285714286,6.79
"704",7,"Casey Hayward Jr.",13923,3295373,4.38301587301587,6.46
"705",8,"Casey Hayward Jr.",13923,3295465,2.8812389380531,7.86
"706",9,"Charvarius Ward",13923,3295341,4.21333333333333,8.89
"707",10,"Darius Slay",13911,3290816,2.03895061728395,4.75
"708",11,"Darius Slay",13911,3292028,2.67688073394495,7.92
"709",12,"Davontae Harris",13914,3291160,2.16586538461538,3.82
"710",13,"Denzel Ward",13910,3273670,4.2858064516129,9.38
"711",14,"Devin McCourty",13921,3292777,3.50541935483871,6.65
"712",15,"Duron Harmon",13921,3293723,2.37342105263158,5.66
"713",16,"Duron Harmon",13921,3293846,2.35831775700935,4.22
"714",17,"Duron Harmon",13921,3293851,1.866875,3.35
"715",18,"Duron Harmon",13921,3293854,3.5851497005988,9.07
"716",19,"Eli Apple",13915,3290998,2.08087719298246,8.19
"717",20,"Eli Apple",13915,3291008,2.11940677966102,6.93
"718",21,"Eli Apple",13915,3291021,1.5603937007874,4.63
"719",22,"Emmanuel Moseley",13919,3292746,3.70986206896552,7.36
"720",23,"Emmanuel Moseley",13919,3292953,3.07161290322581,7.38
"721",24,"Emmanuel Moseley",13919,3293213,4.9872602739726,6.63
"722",25,"George Odum",13912,3291176,3.33978021978022,5.19
"723",26,"Greedy Williams",13910,3273535,2.61572519083969,8.03
"724",27,"Greedy Williams",13910,3273555,4.2921582733813,8.11
"725",28,"Greedy Williams",13910,3273648,3.76277777777778,9.28
"726",29,"Greedy Williams",13910,3274139,3.37292929292929,7.02
"727",30,"Greedy Williams",13910,3274182,2.45185840707965,5.84
"728",31,"Greedy Williams",13910,3274185,2.7515625,5.82
"729",32,"Isaiah Oliver",13917,3291306,3.81739130434783,6.8
"730",33,"Isaiah Oliver",13917,3292194,3.63986486486486,6.62
"731",34,"Jalen Thompson",13919,3293375,4.32964705882353,6.89
"732",35,"Jamie Collins Sr.",13921,3293854,2.95437125748503,5.64
"733",36,"Jason McCourty",13921,3292612,3.65684563758389,8.67
"734",37,"Jason McCourty",13921,3293854,4.51395209580838,8.44
"735",38,"Jatavis Brown",13923,3295209,3.79489051094891,6.95
"736",39,"Jessie Bates III",13920,3293364,5.63084905660377,8.08
"737",40,"Jimmy Smith",13918,3290754,2.13760869565217,7.25
"738",41,"Jimmy Smith",13918,3290835,1.94688073394495,5.12
"739",42,"Johnathan Joseph",13918,3289784,3.30447852760736,6.54
"740",43,"Johnathan Joseph",13918,3292068,3.96883720930233,8.66
"741",44,"Jonathan Jones",13921,3293854,2.04323353293413,5.25
"742",45,"Kendall Sheffield",13917,3290368,1.78086956521739,5.43
"743",46,"Kenny Moore II",13912,3291530,4.29908045977012,7.04
"744",47,"Levi Wallace",13913,3290812,2.75654867256637,7.38
"745",48,"Lonnie Johnson Jr.",13918,3289784,2.00429447852761,5.96
"746",49,"Malik Hooker",13912,3291176,3.98461538461538,6.72
"747",50,"Marcus Williams",13915,3290990,2.60725352112676,5.55
"748",51,"Marvell Tell III",13912,3291165,2.96491935483871,6.85
"749",52,"Marvell Tell III",13912,3291176,3.75351648351648,6.69
"750",53,"Maurice Canady",13916,3292301,2.45877777777778,5.3
"751",54,"Micah Hyde",13913,3292483,3.21278350515464,5.88
"752",55,"Michael Davis",13923,3295208,4.68708955223881,10
"753",56,"Michael Davis",13923,3295209,2.24700729927007,5.6
"754",57,"Montae Nicholson",13916,3291716,3.46266272189349,7.23
"755",58,"P.J. Williams",13915,3290990,1.90169014084507,5.75
"756",59,"P.J. Williams",13915,3291817,2.0925,5.67
"757",60,"Rayshawn Jenkins",13923,3295209,3.59394160583942,7.73
"758",61,"Sean Murphy-Bunting",13915,3290528,4.0581935483871,9.02
"759",62,"Stephon Gilmore",13921,3293842,2.71267857142857,6.45
"760",63,"Stephon Gilmore",13921,3293846,2.89009345794393,6.98
"761",64,"Stephon Gilmore",13921,3293851,2.958125,5.31
"762",65,"Stephon Gilmore",13921,3293854,3.28706586826347,6.76
"763",66,"Steven Nelson",13910,3273459,4.37172413793103,9.14
"764",67,"Steven Nelson",13910,3274005,3.2363,6.23
"765",68,"Vonn Bell",13915,3290998,2.37087719298246,5.87
"766",69,"Will Harris",13911,3291804,3.12387596899225,5.14
"767",1,"A.J. Bouye",13933,3320625,5.13466101694915,6.95
"768",2,"Ahkello Witherspoon",13935,3321381,4.21727810650888,9.01
"769",3,"Amani Oruwariye",13932,3319668,2.86245283018868,5.29
"770",4,"Andrew Adams",13925,3320199,4.11113636363636,6.1
"771",5,"Blessuan Austin",13931,3319984,4.49789473684211,7.59
"772",6,"Bradley McDougald",13936,3320138,1.70956043956044,7.9
"773",7,"Byron Jones",13934,3320702,3.49980392156863,7.32
"774",8,"Byron Jones",13934,3320707,2.62179856115108,6.7
"775",9,"Byron Jones",13934,3320715,2.87102803738318,7.87
"776",10,"Byron Jones",13934,3320845,1.58352941176471,5.16
"777",11,"Carlton Davis",13925,3319288,2.65337209302326,6.73
"778",12,"Chris Harris Jr.",13926,3317884,1.87589552238806,6.06
"779",13,"Darius Slay",13932,3319461,3.53422680412371,6.76
"780",14,"Darius Slay",13932,3319810,2.48329268292683,7.11
"781",15,"Darius Slay",13932,3319874,2.02126436781609,4.27
"782",16,"Darqueze Dennard",13928,3320036,4.75584905660377,8.95
"783",17,"Davontae Harris",13926,3319051,3.24382352941176,6.49
"784",18,"DeAndre Baker",13927,3317668,3.860125,6.9
"785",19,"DeAndre Baker",13927,3317704,3.59714285714286,7.38
"786",20,"DeAndre Baker",13927,3317816,3.94934210526316,7.39
"787",21,"DeAndre Baker",13927,3318764,4.27292929292929,7.53
"788",22,"Donte Jackson",13930,3317247,3.1950406504065,5.65
"789",23,"Emmanuel Moseley",13935,3321517,3.65772151898734,6.38
"790",24,"Gareon Conley",13924,3297294,2.93632911392405,8.98
"791",25,"Gareon Conley",13924,3297483,4.24558558558559,9.4
"792",26,"Gareon Conley",13924,3297619,2.89761627906977,9.36
"793",27,"Gareon Conley",13924,3297745,4.14693430656934,9.1
"794",28,"Greedy Williams",13929,3318786,3.43992537313433,8.16
"795",29,"J.C. Jackson",13934,3320793,4.21259259259259,7.52
"796",30,"Jahleel Addae",13924,3297294,2.63801687763713,7.93
"797",31,"James Bradberry",13930,3319601,6.16171052631579,9.43
"798",32,"Jeff Heath",13934,3320845,1.62994117647059,5.15
"799",33,"Jimmy Smith",13937,3322491,2.30345454545455,5.49
"800",34,"Jimmy Smith",13937,3322552,2.74972413793103,4.84
"801",35,"Joe Thomas",13934,3320617,2.80326923076923,8.07
"802",36,"Ken Crawley",13929,3317709,2.46065359477124,6.19
"803",37,"Kevin Johnson",13926,3319424,3.841328125,5.4
"804",38,"Landon Collins",13932,3317231,3.57734042553192,5.17
"805",39,"LeShaun Sims",13933,3320235,2.86267326732673,5.63
"806",40,"LeShaun Sims",13933,3320544,2.77703296703297,5.87
"807",41,"Marcus Williams",13930,3319551,3.94663265306122,7.71
"808",42,"Marvell Tell III",13924,3297264,2.28598360655738,5.91
"809",43,"Mike Edwards",13925,3318510,3.61,6.57
"810",44,"P.J. Williams",13930,3318056,2.18322580645161,5.45
"811",45,"Prince Amukamara",13927,3319582,4.51581395348837,8.61
"812",46,"Prince Amukamara",13927,3319815,2.32533980582524,5.17
"813",47,"Prince Amukamara",13927,3319912,3.12602272727273,5.7
"814",48,"Prince Amukamara",13927,3319945,2.50652892561983,7.28
"815",49,"Prince Amukamara",13927,3320123,2.81434782608696,6.42
"816",50,"Quandre Diggs",13936,3320079,2.4327,4.71
"817",51,"Quinton Dunbar",13932,3317555,2.86260869565217,5.55
"818",52,"Quinton Dunbar",13932,3317772,1.81756756756757,5.95
"819",53,"Quinton Dunbar",13932,3320020,2.91022058823529,8.13
"820",54,"Quinton Dunbar",13932,3320039,2.50481927710843,4.45
"821",55,"Sam Beal",13927,3319534,5.16622754491018,9.54
"822",56,"Steven Nelson",13928,3318598,4.70444444444444,8.9
"823",57,"Steven Nelson",13928,3318629,3.59447368421053,7.78
"824",58,"Steven Nelson",13928,3319310,1.64607476635514,4.51
"825",59,"Tavon Wilson",13932,3319461,3.9439175257732,7.75
"826",60,"Terrell Edmunds",13928,3318765,3.7544578313253,4.87
"827",61,"Tre Flowers",13936,3319832,1.90390476190476,5.75
"828",62,"Tre Flowers",13936,3320095,1.94242990654206,5.62
"829",63,"Troy Apke",13932,3320157,3.05785185185185,6.14
"830",64,"Troy Apke",13932,3320169,3.44956043956044,5.24
"831",65,"Troy Hill",13937,3322508,3.4375,8.55
"832",66,"William Jackson III",13928,3318568,3.06227586206897,7.61
"833",67,"William Jackson III",13928,3318875,6.46971428571429,9.04
"834",1,"A.J. Bouye",13947,3346284,3.70742857142857,8.64
"835",2,"Adrian Colbert",13944,3347652,1.6751724137931,4.2
"836",3,"Adrian Colbert",13944,3347662,2.07009803921569,7.22
"837",4,"Ahkello Witherspoon",13948,3345251,4.87539473684211,8.44
"838",5,"Ahkello Witherspoon",13948,3347076,3.04678391959799,8.53
"839",6,"Amani Hooker",13942,3347328,3.17855263157895,6.83
"840",7,"Amani Hooker",13942,3347345,2.98166666666667,5.97
"841",8,"Amani Hooker",13942,3347360,2.85882882882883,6.34
"842",9,"Amani Oruwariye",13938,3323601,2.58342281879195,7.8
"843",10,"Bradley Roby",13952,3348922,2.81,7.06
"844",11,"Bradley Roby",13952,3349153,2.66217741935484,6.51
"845",12,"Brandon Facyson",13950,3348257,2.09364864864865,3.24
"846",13,"Brandon Facyson",13950,3348266,4.63454545454545,7.07
"847",14,"Brandon Facyson",13950,3348753,3.52637931034483,6.18
"848",15,"Buster Skrine",13938,3323591,3.6955223880597,9.02
"849",16,"Byron Jones",13939,3323794,2.268,4.88
"850",17,"Casey Hayward Jr.",13950,3348184,4.91777777777778,8.64
"851",18,"Curtis Riley",13943,3348198,3.97613333333333,5.83
"852",19,"D.J. Swearinger Sr.",13943,3348553,2.22466292134831,5.41
"853",20,"Derwin James",13950,3348266,3.17649350649351,6.85
"854",21,"Desmond King II",13950,3348257,0.985,2.73
"855",22,"Dont'e Deayon",13949,3348457,1.92487804878049,3.46
"856",23,"Dont'e Deayon",13949,3348548,2.62487012987013,5.73
"857",24,"Dont'e Deayon",13949,3348554,2.12946601941748,6.99
"858",25,"Dont'e Deayon",13949,3348564,1.42447488584475,5.6
"859",26,"Dont'e Deayon",13949,3348577,3.56145631067961,7
"860",27,"Duron Harmon",13952,3348957,3.34648484848485,6.04
"861",28,"Eddie Jackson",13938,3323591,3.61298507462687,8.44
"862",29,"Eli Apple",13940,3324692,1.8940404040404,4.83
"863",30,"Eric Weddle",13949,3348147,3.52739130434783,5.87
"864",31,"Erik Harris",13943,3348022,2.95977611940299,5.95
"865",32,"Isaac Yiadom",13950,3347749,4.46914634146341,7.39
"866",33,"Jaire Alexander",13945,3346605,3.25673469387755,6.93
"867",34,"Jake Gervase",13949,3348548,3.67779220779221,6.67
"868",35,"Ken Webster",13944,3345046,3.59747663551402,5.59
"869",36,"Ken Webster",13944,3347471,5.43246575342466,8.32
"870",37,"Ken Webster",13944,3347568,1.29975903614458,2.42
"871",38,"Ken Webster",13944,3347652,3.48926470588235,5.44
"872",39,"Kenny Vaccaro",13942,3345555,3.55602272727273,5.5
"873",40,"Lamarcus Joyner",13943,3347977,3.81882681564246,8.83
"874",41,"Levi Wallace",13939,3324013,3.78934065934066,6.34
"875",42,"Levi Wallace",13939,3324058,2.20902912621359,5.9
"876",43,"Lonnie Johnson Jr.",13952,3349010,2.00810126582279,6.57
"877",44,"Lonnie Johnson Jr.",13952,3349013,2.17580838323353,6.98
"878",45,"Lonnie Johnson Jr.",13952,3349087,3.59871287128713,6.46
"879",46,"Lonnie Johnson Jr.",13952,3349160,1.81666666666667,4.8
"880",47,"Lonnie Johnson Jr.",13952,3349190,2.49947368421053,7.19
"881",48,"Marqui Christian",13949,3348577,3.08582524271845,7.64
"882",49,"Mike Edwards",13947,3346253,3.79717391304348,5.7
"883",50,"Mike Hughes",13953,3350228,4.47540983606557,8.38
"884",51,"Montae Nicholson",13946,3347448,2.50562189054726,7.9
"885",52,"Prince Amukamara",13938,3323440,3.55503105590062,7.3
"886",53,"Prince Amukamara",13938,3323519,2.2225,5.3
"887",54,"Prince Amukamara",13938,3323525,3.082,7.07
"888",55,"Prince Amukamara",13938,3323667,5.41486111111111,8.69
"889",56,"Prince Amukamara",13938,3323707,3.12614864864865,7.05
"890",57,"Quinton Dunbar",13946,3347448,3.44771144278607,4.89
"891",58,"Quinton Dunbar",13946,3347594,5.28515789473684,8.79
"892",59,"Quinton Dunbar",13946,3347644,2.24983870967742,3.79
"893",60,"Rayshawn Jenkins",13950,3348266,3.35805194805195,6.5
"894",61,"Ronald Darby",13944,3345671,3.23727272727273,8.12
"895",62,"Ryan Lewis",13944,3346636,5.01057142857143,8.15
"896",63,"Ryan Smith",13947,3347601,4.12163043478261,6.84
"897",64,"Sam Beal",13945,3346358,2.57245508982036,5.9
"898",65,"Stephon Gilmore",13952,3348957,2.51418181818182,6.73
"899",66,"Terrell Edmunds",13951,3347539,2.45235294117647,4.8
"900",67,"Terrell Edmunds",13951,3347564,4.31355555555556,7.74
"901",68,"Tre Flowers",13953,3350179,3.27304347826087,5.87
"902",69,"Tre Flowers",13953,3350216,2.37608856088561,7.86
"903",70,"Troy Apke",13946,3347227,1.94517730496454,5.86
"904",71,"Troy Apke",13946,3347448,1.86606965174129,4.13
"905",72,"Troy Hill",13949,3348132,3.82792682926829,7.21
"906",73,"Troy Hill",13949,3348259,2.46056603773585,6.88
"907",74,"Vonn Bell",13940,3324566,2.63416666666667,3.87
"908",75,"William Jackson III",13941,3347327,2.84564417177914,6.84
"909",76,"William Jackson III",13941,3347463,3.08401869158878,7.13
"910",77,"Xavier Rhodes",13953,3350135,2.02321100917431,4.89
"911",1,"Adrian Colbert",13961,3356004,5.24509523809524,7.43
"912",2,"Adrian Colbert",13961,3356682,3.85927419354839,7.5
"913",3,"Ahkello Witherspoon",13960,3356540,2.80171428571429,6.69
"914",4,"Antoine Bethea",13969,3359131,3.04798994974874,6.41
"915",5,"Brandon Facyson",13964,3358488,3.43580952380952,5.95
