"","player","player_id","season","offense","rushes","exp_speed","avg_speed","avg_speed_oe","avg_ybc","forty","combine_season","twenty","ten","speed_perc","speed_rank","adj_forty","adj_twenty"
"1","Matt Breida",12271,2018,"SF",127,5.30318544793317,5.87300939047243,0.56982394253926,2.70866141732283,4.43,2017,2.59,1.59,100,1,4.34,2.55
"2","Alvin Kamara",11822,2018,"NO",150,5.26113376458486,5.77917105475447,0.518037290169613,1.8,4.56,2017,2.61,1.55,95.3,2,4.38,2.55
"3","Raheem Mostert",9783,2020,"SF",102,5.26420353440677,5.75473467891042,0.490531144503649,1.50980392156863,4.42,2015,2.62,1.56,92.8,3,4.38,2.55
"4","Jeff Wilson Jr.",29413,2018,"SF",54,5.2127531281224,5.69839836750797,0.48564523938557,1.53703703703704,4.61,2018,2.66,1.65,92.3,4,4.39,2.57
"5","Derrick Henry",10679,2020,"TEN",365,5.23413568000271,5.71577964825696,0.481643968254249,1.21643835616438,4.54,2016,2.67,1.6,92,5,4.39,2.57
"6","Tevin Coleman",9506,2018,"ATL",129,5.36374845800474,5.83702187587896,0.473273417874225,1.35658914728682,4.44,2015,2.57,1.58,91.2,6,4.4,2.57
"7","Jeff Wilson Jr.",29413,2020,"SF",114,5.12527675168556,5.59181115729001,0.466534405604454,1.43859649122807,4.61,2018,2.66,1.65,90.6,7,4.4,2.57
"8","Carlos Hyde",8692,2020,"SEA",75,5.14805081685384,5.59536079307202,0.447309976218182,1.02666666666667,4.66,2014,2.77,1.69,88.8,8,4.4,2.57
"9","Aaron Jones",11937,2020,"GB",199,5.08201559105111,5.5023056808317,0.420290089780587,1.69849246231156,4.56,2017,2.57,1.51,86.4,9,4.4,2.57
"10","Aaron Jones",11937,2019,"GB",196,5.07009020751836,5.4853253112343,0.415235103715938,1.64285714285714,4.56,2017,2.57,1.51,85.9,10,4.4,2.57
"11","Cordarrelle Patterson",7810,2020,"CHI",60,5.43728086948395,5.84663221965666,0.409351350172718,0.866666666666667,4.42,2013,2.61,1.6,85.4,11,4.4,2.57
"12","Dalvin Cook",11796,2018,"MIN",117,5.23962063259549,5.63925305173219,0.399632419136707,1.37606837606838,4.49,2017,2.63,1.59,84.5,12,4.41,2.59
"13","Justice Hill",45865,2019,"BAL",58,5.16900652030419,5.55325076411397,0.384244243809781,1.46551724137931,4.4,2019,2.66011695906433,1.60146198830409,83.1,13,4.42,2.59
"14","Phillip Lindsay",12660,2018,"DEN",164,5.04157670387408,5.41774518548422,0.376168481610147,2.43292682926829,4.43,2018,2.68,1.62,82.4,14,4.42,2.59
"15","Samaje Perine",11869,2020,"CIN",60,4.94747826258341,5.31730775399709,0.369829491413673,1.61666666666667,4.65,2017,2.7,1.62,81.8,15,4.42,2.59
"16","Ronald Jones",34001,2020,"TB",187,4.81952649131816,5.18200543274679,0.362478941428633,1.49732620320856,4.52,2018,2.66,1.68,81.1,16,4.42,2.59
"17","Gus Edwards",46027,2018,"BAL",128,4.82092059403658,5.17610338979978,0.355182795763198,2.078125,4.56,2018,2.64,1.69,80.5,17,4.42,2.6
"18","Raheem Mostert",9783,2019,"SF",124,5.25793730058978,5.60882435326355,0.350887052673772,1.69354838709677,4.42,2015,2.62,1.56,80.1,18,4.42,2.6
"19","Darrell Henderson",41193,2020,"LA",136,5.33343101249022,5.67469079877249,0.341259786282273,1.625,4.49,2019,2.66011695906433,1.60146198830409,79.2,19,4.42,2.6
"20","Gus Edwards",46027,2020,"BAL",137,4.907956506214,5.2406961808275,0.332739674613498,1.69343065693431,4.56,2018,2.64,1.69,78.4,20,4.42,2.6
"21","Damien Harris",35134,2020,"NE",126,5.16487084873139,5.4947686486768,0.329897799945406,1.62698412698413,4.57,2019,2.66011695906433,1.60146198830409,78.2,21,4.43,2.6
"22","Dalvin Cook",11796,2020,"MIN",302,5.21823567270443,5.54381289239723,0.325577219692795,1.57615894039735,4.49,2017,2.63,1.59,77.8,22,4.43,2.6
"23","J.K. Dobbins",57366,2020,"BAL",127,5.01269007480051,5.33277571561388,0.320085640813377,2.1259842519685,4.5374358974359,2020,2.66011695906433,1.60146198830409,77.3,23,4.43,2.61
"24","Dalvin Cook",11796,2019,"MIN",235,5.39487578513774,5.7137540089949,0.318878223857153,1.24255319148936,4.49,2017,2.63,1.59,77.2,24,4.43,2.61
"25","Rex Burkhead",7971,2020,"NE",62,5.11101863461156,5.41264748297766,0.301628848366095,1.7258064516129,4.73,2013,2.73,1.63,75.6,25,4.43,2.61
"26","Ty Johnson",45769,2019,"DET",65,5.08350661351131,5.37711976094291,0.293613147431605,1.44615384615385,4.5374358974359,NA,2.66011695906433,1.60146198830409,74.9,26,4.43,2.61
"27","Kerryon Johnson",34455,2019,"DET",105,4.92847767330351,5.21607584702993,0.287598173726419,0.895238095238095,4.56,2018,2.73,1.68,74.3,27,4.44,2.61
"28","Matt Breida",12271,2019,"SF",101,5.28623794801164,5.56811341624038,0.28187546822874,1.53465346534653,4.43,2017,2.59,1.59,73.8,28,4.44,2.61
"29","Kenyan Drake",10707,2020,"ARI",225,4.85856282975939,5.13846268519054,0.279899855431151,1.16888888888889,4.45,2016,2.64,1.64,73.6,29,4.44,2.61
"30","Corey Clement",12253,2018,"PHI",55,5.00303187803789,5.2815881011476,0.278556223109709,1.83636363636364,4.68,2017,2.71,1.62,73.5,30,4.44,2.61
"31","Bo Scarbrough",45731,2019,"DET",84,4.97172906852904,5.24997294667985,0.278243878150811,1.48809523809524,4.52,2018,2.66011695906433,1.60146198830409,73.5,31,4.45,2.61
"32","Mark Ingram II",6180,2018,"NO",113,5.03507230345127,5.31205521824264,0.276982914791376,1.49557522123894,4.57,2011,2.7,1.62,73.3,32,4.45,2.61
"33","Aaron Jones",11937,2018,"GB",117,5.17310718593434,5.44902655893596,0.275919373001614,2.00854700854701,4.56,2017,2.57,1.51,73.2,33,4.45,2.61
"34","Latavius Murray",7962,2019,"NO",143,5.08317081744854,5.33301153234785,0.249840714899307,1.06293706293706,4.42,2013,2.64,1.55,70.9,34,4.45,2.62
"35","Latavius Murray",7962,2020,"NO",140,4.9000954253333,5.14060886477285,0.240513439439557,1.73571428571429,4.42,2013,2.64,1.55,70,35,4.46,2.62
"36","Christian McCaffrey",11763,2020,"CAR",54,5.11799010524043,5.35805570743328,0.24006560219285,1.05555555555556,4.48,2017,2.6,1.55,70,36,4.46,2.62
"37","Sony Michel",27589,2018,"NE",174,5.02785422884185,5.25701469748287,0.229160468641021,1.77011494252874,4.54,2018,2.62,1.56,69,37,4.46,2.62
"38","Kenyan Drake",10707,2019,"ARI",117,4.97540624732645,5.19422436429134,0.218818116964889,1.82905982905983,4.45,2016,2.64,1.64,68,38,4.46,2.62
"39","Kerryon Johnson",34455,2020,"DET",50,5.04292923927307,5.25315849930512,0.210229260032049,0.8,4.56,2018,2.73,1.68,67.3,39,4.46,2.62
"40","Mark Ingram II",6180,2019,"BAL",194,5.00285315022026,5.20682143835646,0.203968288136203,1.78350515463918,4.57,2011,2.7,1.62,66.7,40,4.46,2.62
"41","Chris Carson",12004,2020,"SEA",131,5.10463453613165,5.30723041335964,0.202595877227993,1.58015267175573,4.58,2017,2.66,1.6,66.6,41,4.47,2.62
"42","Ty Johnson",45769,2020,"NYJ",52,5.29456681013107,5.49559209984659,0.20102528971552,2.13461538461538,4.5374358974359,NA,2.66011695906433,1.60146198830409,66.4,42,4.47,2.62
"43","Tevin Coleman",9506,2019,"SF",121,5.20436883957918,5.40486724585368,0.2004984062745,0.578512396694215,4.44,2015,2.57,1.58,66.4,43,4.47,2.62
"44","Melvin Gordon III",9448,2020,"DEN",183,5.05096917986218,5.2512516836493,0.200282503787119,1.51912568306011,4.52,2015,2.66,1.62,66.4,44,4.47,2.62
"45","Jamaal Williams",11889,2020,"GB",121,4.98132580962063,5.17343736156379,0.192111551943164,1.62809917355372,4.59,2017,2.68,1.6,65.6,45,4.47,2.63
"46","James Robinson",22425,2020,"JAX",244,4.98679804801941,5.17060151721798,0.183803469198572,1.29918032786885,4.64,2020,2.66011695906433,1.60146198830409,64.9,46,4.48,2.63
"47","Gus Edwards",46027,2019,"BAL",134,4.85669994710097,5.03783276971437,0.181132822613408,1.6044776119403,4.56,2018,2.64,1.69,64.6,47,4.48,2.63
"48","Phillip Lindsay",12660,2019,"DEN",195,4.99137588280898,5.17207876663051,0.180702883821531,1.58974358974359,4.43,2018,2.68,1.62,64.6,48,4.48,2.63
"49","D'Andre Swift",57212,2020,"DET",112,5.01901861812387,5.18120119626216,0.162182578138291,1.8125,4.48,2020,2.66011695906433,1.60146198830409,62.9,49,4.48,2.63
"50","Rashaad Penny",27414,2018,"SEA",50,5.16311815261841,5.32340499669909,0.160286844080685,1.54,4.46,2018,2.63,1.58,62.7,50,4.48,2.63
"51","Rex Burkhead",7971,2019,"NE",61,5.00667276538786,5.16635125288459,0.159678487496731,1.13114754098361,4.73,2013,2.73,1.63,62.7,51,4.49,2.63
"52","James Conner",11860,2020,"PIT",162,4.84058446354336,4.99159302468144,0.151008561138078,1.5,4.65,2017,2.69,1.63,61.9,52,4.49,2.63
"53","Jalen Richard",11395,2018,"LV",53,5.1264767961682,5.27232397320768,0.145847177039474,1.94339622641509,4.64,2016,2.75,1.69,61.4,53,4.49,2.64
"54","Cam Akers",57206,2020,"LA",137,5.18763675132807,5.33241312337619,0.14477637204812,0.963503649635037,4.47,2020,2.66011695906433,1.60146198830409,61.3,54,4.49,2.64
"55","Mike Boone",31615,2019,"MIN",50,5.18662020206451,5.3262043736834,0.139584171618886,2.24,4.48,2018,2.66,1.65,60.8,55,4.49,2.64
"56","Alexander Mattison",45817,2019,"MIN",92,5.54344679998315,5.68188073645891,0.138433936475759,1.35869565217391,4.67,2019,2.74,1.62,60.7,56,4.49,2.64
"57","Jamaal Williams",11889,2019,"GB",91,4.94400855735108,5.07781209320783,0.13380353585675,1.54945054945055,4.59,2017,2.68,1.6,60.3,57,4.49,2.64
"58","Wendell Smallwood",10787,2018,"PHI",82,5.01044430383822,5.14421964806247,0.133775344224253,1.65853658536585,4.47,2016,2.63,1.57,60.3,58,4.49,2.64
"59","Salvon Ahmed",57472,2020,"MIA",70,4.78520799364362,4.91431103431133,0.12910304066771,1.48571428571429,4.62,2020,2.66011695906433,1.60146198830409,59.9,59,4.49,2.64
"60","Jordan Wilkins",26618,2018,"IND",51,4.98319764230766,5.10624856977644,0.123050927468783,1.92156862745098,4.57,2018,2.76,1.62,59.3,60,4.49,2.64
"61","Jamaal Williams",11889,2018,"GB",111,5.20135373253006,5.32237793609655,0.121024203566488,1.18918918918919,4.59,2017,2.68,1.6,59.1,61,4.49,2.64
"62","James White",8765,2018,"NE",67,5.14654304732138,5.26557822152639,0.119035174205017,2.53731343283582,4.57,2014,2.66,1.6,59,62,4.49,2.64
"63","Kenyan Drake",10707,2018,"MIA",90,5.04976171652476,5.16830385406171,0.118542137536951,1.06666666666667,4.45,2016,2.64,1.64,58.9,63,4.49,2.64
"64","Austin Ekeler",12164,2020,"LAC",111,5.12480020737863,5.24273593068463,0.117935723305998,1.47747747747748,4.5374358974359,NA,2.66011695906433,1.60146198830409,58.9,64,4.5,2.64
"65","Latavius Murray",7962,2018,"MIN",118,5.07230332746344,5.18952969140123,0.117226363937792,1.21186440677966,4.42,2013,2.64,1.55,58.8,65,4.5,2.64
"66","Melvin Gordon III",9448,2018,"LAC",154,5.29675849536797,5.41005924636379,0.113300750995821,2.28571428571429,4.52,2015,2.66,1.62,58.4,66,4.5,2.64
"67","Alvin Kamara",11822,2019,"NO",161,5.2863681494079,5.39897120370765,0.11260305429975,1.26708074534161,4.56,2017,2.61,1.55,58.4,67,4.5,2.64
"68","James Conner",11860,2019,"PIT",119,4.98642297552413,5.09631594389625,0.109892968372118,1.31932773109244,4.65,2017,2.69,1.63,58.1,68,4.5,2.65
"69","Derrick Henry",10679,2018,"TEN",153,5.13962655441434,5.23921485890144,0.0995883044871074,0.758169934640523,4.54,2016,2.67,1.6,57.2,69,4.5,2.65
"70","Benny Snell Jr.",45954,2020,"PIT",97,4.78184057019421,4.88138939353434,0.0995488233401351,1.16494845360825,4.66,2019,2.66011695906433,1.60146198830409,57.2,70,4.5,2.65
"71","Boston Scott",39462,2019,"PHI",59,4.8681469529362,4.96407323885236,0.095926285916156,1.93220338983051,4.44,2018,2.65,1.63,56.9,71,4.51,2.65
"72","Doug Martin",7035,2018,"LV",147,5.06334622214441,5.15219864639495,0.0888524242505398,1.49659863945578,4.46,2012,2.69,1.64,56.2,72,4.51,2.65
"73","Royce Freeman",45747,2019,"DEN",113,4.97990643661634,5.06830995476086,0.0884035181445149,1.07079646017699,4.54,2018,2.66,1.6,56.2,73,4.51,2.65
"74","Mike Davis",9559,2018,"SEA",81,4.90837259351471,4.99624302156229,0.08787042804758,1.5679012345679,4.61,2015,2.68,1.53,56.1,74,4.51,2.65
"75","Alexander Mattison",45817,2020,"MIN",99,5.12692920366923,5.21221719864557,0.0852879949763396,1.66666666666667,4.67,2019,2.74,1.62,55.9,75,4.51,2.65
"76","J.D. McKissic",11047,2020,"WAS",72,5.23521545198229,5.32033187896206,0.0851164269797736,1.79166666666667,4.61,2016,2.73,1.64,55.9,76,4.52,2.65
"77","Alex Collins",10805,2018,"BAL",95,5.10775369844939,5.18983152273075,0.082077824281361,1.52631578947368,4.59,2016,2.7,1.62,55.6,77,4.52,2.66
"78","Mark Ingram II",6180,2020,"BAL",65,5.03967740719135,5.12098204228213,0.0813046350907843,1.43076923076923,4.57,2011,2.7,1.62,55.5,78,4.52,2.66
"79","Rashaad Penny",27414,2019,"SEA",63,5.01541698546637,5.09416583366468,0.0787488481983126,2.55555555555556,4.46,2018,2.63,1.58,55.3,79,4.52,2.66
"80","Miles Sanders",40555,2019,"PHI",166,4.98126882530121,5.05824566062895,0.0769768353277407,1.13253012048193,4.49,2019,2.66011695906433,1.60146198830409,55.1,80,4.52,2.66
"81","Benny Snell Jr.",45954,2019,"PIT",109,4.97709534583835,5.05155851731525,0.074463171476893,0.73394495412844,4.66,2019,2.66011695906433,1.60146198830409,54.9,81,4.52,2.66
"82","Derrick Henry",10679,2019,"TEN",292,5.18173109913525,5.25003970727952,0.0683086081442623,0.952054794520548,4.54,2016,2.67,1.6,54.3,82,4.52,2.66
"83","Austin Ekeler",12164,2018,"LAC",61,5.26775405446037,5.33525461964154,0.0675005651811731,1.85245901639344,4.5374358974359,NA,2.66011695906433,1.60146198830409,54.3,83,4.52,2.66
"84","Jerick McKinnon",8731,2020,"SF",80,5.21867150664329,5.28290456558209,0.0642330589387983,0.9125,4.41,2014,2.57,1.55,54,84,4.52,2.66
"85","Jaylen Samuels",47297,2018,"PIT",51,4.99206923503502,5.05574731482234,0.0636780797873177,1.50980392156863,4.54,2018,2.68,1.63,53.9,85,4.52,2.66
"86","Chase Edmonds",45851,2019,"ARI",55,5.22726751674305,5.28823109875483,0.0609635820117749,1.63636363636364,4.55,2018,2.66,1.58,53.7,86,4.52,2.66
"87","Tony Pollard",27126,2019,"DAL",74,5.17455660974657,5.21837345589615,0.0438168461495815,0.608108108108108,4.52,2019,2.63,1.59,52.1,87,4.52,2.66
"88","Boston Scott",39462,2020,"PHI",75,5.00986308733622,5.0521084698284,0.0422453824921817,1.77333333333333,4.44,2018,2.65,1.63,52,88,4.52,2.66
"89","Matt Breida",12271,2020,"MIA",59,4.91806842108904,4.95123606031863,0.0331676392295893,1.88135593220339,4.43,2017,2.59,1.59,51.1,89,4.53,2.66
"90","Alvin Kamara",11822,2020,"NO",175,5.31226300920759,5.34137835536006,0.0291153461524704,1.83428571428571,4.56,2017,2.61,1.55,50.8,90,4.53,2.66
"91","Lamar Miller",7097,2018,"HOU",153,5.11420744384816,5.1417419896433,0.0275345457951426,1.30065359477124,4.34,2012,2.55,1.53,50.6,91,4.5374358974359,2.66
"92","Miles Sanders",40555,2020,"PHI",163,4.98063042412506,5.00726147659461,0.026631052469543,1.32515337423313,4.49,2019,2.66011695906433,1.60146198830409,50.5,92,4.5374358974359,2.66
"93","Josh Jacobs",45953,2019,"LV",232,5.21040924766968,5.21864973299397,0.00824048532428809,1.27586206896552,4.68,2019,2.71,1.65,48.9,93,4.5374358974359,2.66
"94","Tarik Cohen",11874,2018,"CHI",75,5.28235887527466,5.28762504428176,0.0052661690070979,1.61333333333333,4.42,2017,2.59,1.54,48.6,94,4.5374358974359,2.66
"95","James Conner",11860,2018,"PIT",186,4.89444048045784,4.89718883823126,0.00274835777342329,1.65591397849462,4.65,2017,2.69,1.63,48.4,95,4.5374358974359,2.66
"96","Todd Gurley II",9443,2019,"LA",217,5.17955236610729,5.18010195065727,0.00054958454998286,1.04147465437788,4.5374358974359,2015,2.66011695906433,1.60146198830409,48.2,96,4.5374358974359,2.66
"97","Myles Gaskin",45914,2020,"MIA",145,4.84059138133608,4.83904414392216,-0.00154723741391883,1.28965517241379,4.58,2019,2.66011695906433,1.60146198830409,48,97,4.5374358974359,2.66011695906433
"98","Chris Ivory",6007,2018,"BUF",113,5.0928523139616,5.08619718773208,-0.00665512622952153,0.601769911504425,4.52,2010,2.68,1.6,47.5,98,4.5374358974359,2.66011695906433
"99","T.J. Yeldon",9469,2018,"JAX",90,4.93013601700465,4.92261200024594,-0.00752401675870943,1.45555555555556,4.61,2015,2.71,1.63,47.4,99,4.5374358974359,2.66011695906433
"100","DeAndre Washington",10777,2019,"LV",107,5.24617668847057,5.23862045799496,-0.00755623047561692,1.00934579439252,4.49,2016,2.61,1.55,47.4,100,4.54,2.66011695906433
"101","Christian McCaffrey",11763,2018,"CAR",172,4.99567148574563,4.9880419618033,-0.00762952394232828,1.5,4.48,2017,2.6,1.55,47.4,101,4.54,2.66011695906433
"102","Marlon Mack",11898,2018,"IND",189,5.11736693710246,5.10847061365613,-0.00889632344633031,1.47089947089947,4.5,2017,2.62,1.55,47.3,102,4.54,2.66011695906433
