"","player","player_id","season","offense","rushes","exp_speed","avg_speed","avg_speed_oe","avg_ybc","forty","combine_season","twenty","ten","speed_perc","speed_rank","adj_forty","adj_twenty"
"103","Adrian Peterson",3623,2020,"DET",158,4.97893437554565,4.9678200692713,-0.011114306274343,1.34810126582278,4.4,2007,2.6,1.57,47.1,103,4.54,2.66011695906433
"104","Kareem Hunt",11841,2018,"KC",150,5.184161195755,5.1723937408272,-0.0117674549278059,1.22,4.62,2017,2.67,1.59,47.1,104,4.54,2.66011695906433
"105","Elijah McGuire",11943,2018,"NYJ",55,5.05866616855968,5.04595704641533,-0.01270912214435,0.527272727272727,4.53,2017,2.65,1.61,47,105,4.54,2.66011695906433
"106","Todd Gurley II",9443,2020,"ATL",185,5.01355433850675,4.9977082320327,-0.0158461064740531,0.87027027027027,4.5374358974359,2015,2.66011695906433,1.60146198830409,46.7,106,4.54,2.66011695906433
"107","Brian Hill",11911,2020,"ATL",100,5.20748558044434,5.19114395374808,-0.0163416266962543,0.85,4.54,2017,2.65,1.62,46.6,107,4.54,2.66011695906433
"108","Jordan Howard",10784,2019,"PHI",103,4.88119956359123,4.86138443622554,-0.0198151273656828,1.72815533980583,4.59,2016,2.68,1.66,46.3,108,4.54,2.66011695906433
"109","Chris Carson",12004,2019,"SEA",272,4.96246469020844,4.94239473263685,-0.0200699575715889,0.735294117647059,4.58,2017,2.66,1.6,46.3,109,4.54,2.66011695906433
"110","Kareem Hunt",11841,2020,"CLE",195,5.29287646489266,5.27229671664952,-0.0205797482431329,1.12820512820513,4.62,2017,2.67,1.59,46.2,110,4.54,2.66011695906433
"111","Devontae Booker",10770,2020,"LV",82,4.99765734556245,4.97459336727825,-0.0230639782841969,1.52439024390244,4.5374358974359,2016,2.66011695906433,1.60146198830409,46,111,4.54,2.66011695906433
"112","LeSean McCoy",4976,2019,"KC",96,5.06319270034631,5.03974231708187,-0.0234503832644416,2.15625,4.5,2009,2.67,1.58,46,112,4.54,2.66011695906433
"113","Jonathan Taylor",57488,2020,"IND",210,5.09766499314989,5.07259868115204,-0.0250663119978578,1.76190476190476,4.39,2020,2.66011695906433,1.60146198830409,45.8,113,4.54,2.66011695906433
"114","Chase Edmonds",45851,2020,"ARI",90,4.96301510598924,4.93348973604852,-0.0295253699407262,1.2,4.55,2018,2.66,1.58,45.4,114,4.55,2.66011695906433
"115","Joshua Kelley",13750,2020,"LAC",110,5.06806554794312,5.03545482345811,-0.0326107244850067,0.872727272727273,4.49,2020,2.66011695906433,1.60146198830409,45.2,115,4.55,2.66011695906433
"116","Christian McCaffrey",11763,2019,"CAR",270,5.09797829080511,5.06303381163973,-0.0349444791653763,1.51481481481481,4.48,2017,2.6,1.55,44.9,116,4.55,2.66011695906433
"117","Dion Lewis",6301,2019,"TEN",55,5.17447715239091,5.13763930320055,-0.0368378491903646,1.16363636363636,4.56,2011,2.68,1.6,44.8,117,4.56,2.66011695906433
"118","Kerryon Johnson",34455,2018,"DET",102,5.19722086775537,5.16030419371716,-0.0369166740382112,1.1078431372549,4.56,2018,2.73,1.68,44.8,118,4.56,2.66011695906433
"119","Royce Freeman",45747,2018,"DEN",122,5.0137050151825,4.97070134870557,-0.0430036664769222,0.729508196721312,4.54,2018,2.66,1.6,44.2,119,4.56,2.66011695906433
"120","Josh Adams",45662,2018,"PHI",110,4.83229436440901,4.78176260816535,-0.050531756243668,1.27272727272727,4.55,2018,2.66,1.64,43.5,120,4.56,2.66011695906433
"121","Alfred Morris",7165,2018,"SF",99,5.26912932684927,5.21741064069423,-0.0517186861550409,1.12121212121212,4.63,2012,2.75,1.63,43.4,121,4.56,2.66011695906433
"122","Giovani Bernard",7818,2020,"CIN",118,5.02534288066929,4.97169148681981,-0.0536513938494741,0.957627118644068,4.53,2013,2.64,1.56,43.2,122,4.56,2.66011695906433
"123","Kenneth Dixon",10768,2018,"BAL",56,4.848096038614,4.79132238848167,-0.0567736501323297,1.66071428571429,4.58,2016,2.73,1.57,43,123,4.56,2.66011695906433
"124","Frank Gore",2282,2018,"MIA",105,4.86643148149763,4.80585934139433,-0.0605721401032993,1.54285714285714,4.58,2005,2.66011695906433,1.60146198830409,42.6,124,4.56,2.66011695906433
"125","Joe Mixon",11803,2018,"CIN",161,5.07832511611607,5.01652334529327,-0.0618017708228022,2.26708074534162,4.49,2017,2.7,1.57,42.5,125,4.56,2.66011695906433
"126","Antonio Gibson",78050,2020,"WAS",155,5.13198627810324,5.06903366427315,-0.0629526138300896,1.45161290322581,4.39,2020,2.66011695906433,1.60146198830409,42.4,126,4.56,2.66011695906433
"127","Ito Smith",45932,2018,"ATL",70,5.24846978868757,5.1836257351093,-0.0648440535782733,1.15714285714286,4.49,2018,2.66,1.62,42.2,127,4.56,2.66011695906433
"128","Sony Michel",27589,2020,"NE",75,5.03542881647746,4.96917785210834,-0.0662509643691185,2.4,4.54,2018,2.62,1.56,42.1,128,4.56,2.66011695906433
"129","Isaiah Crowell",9295,2018,"NYJ",110,5.10354565273632,5.03640326450241,-0.0671423882339097,1.03636363636364,4.57,2014,2.65,1.55,42,129,4.56,2.66011695906433
"130","Chris Carson",12004,2018,"SEA",211,4.98301087736518,4.90689583788711,-0.0761150394780737,0.95260663507109,4.58,2017,2.66,1.6,41.2,130,4.56,2.67
"131","Phillip Lindsay",12660,2020,"DEN",105,5.07678531010946,4.99407950735563,-0.0827058027538271,1.0952380952381,4.43,2018,2.68,1.62,40.6,131,4.57,2.67
"132","Ezekiel Elliott",10638,2020,"DAL",237,5.16086332305071,5.07766128144824,-0.083202041602476,1.23206751054852,4.47,2016,2.62,1.58,40.5,132,4.57,2.67
"133","Austin Ekeler",12164,2019,"LAC",112,5.30649237334728,5.21949880266277,-0.0869935706845105,1.04464285714286,4.5374358974359,NA,2.66011695906433,1.60146198830409,40.2,133,4.57,2.67
"134","Leonard Fournette",11759,2020,"TB",97,4.95248663056757,4.85944384790705,-0.0930427826605187,1.08247422680412,4.51,2017,2.65,1.59,39.7,134,4.57,2.67
"135","Ezekiel Elliott",10638,2019,"DAL",288,5.15006923427184,5.05616398999006,-0.0939052442817854,1.29861111111111,4.47,2016,2.62,1.58,39.6,135,4.57,2.67
"136","Alfred Blue",8816,2018,"HOU",107,5.06943858672525,4.9677334636814,-0.101705123043858,1.30841121495327,4.63,2014,2.67,1.59,38.9,136,4.57,2.67
"137","Ezekiel Elliott",10638,2018,"DAL",281,5.1585490746006,5.05678519104299,-0.101763883557609,1.49466192170819,4.47,2016,2.62,1.58,38.9,137,4.57,2.67
"138","La'Mical Perine",26408,2020,"NYJ",63,5.2025936028314,5.09758622880106,-0.10500737403034,1.17460317460317,4.62,2020,2.66011695906433,1.60146198830409,38.6,138,4.57,2.67
"139","Joe Mixon",11803,2019,"CIN",269,5.04780896534264,4.94203223730061,-0.105776728042026,0.973977695167286,4.49,2017,2.7,1.57,38.5,139,4.57,2.67
"140","Leonard Fournette",11759,2018,"JAX",90,4.94031201733483,4.83355526659516,-0.106756750739673,0.888888888888889,4.51,2017,2.65,1.59,38.4,140,4.58,2.67
"141","Zack Moss",40341,2020,"BUF",101,5.2345241225592,5.12478892852871,-0.109735194030489,1.45544554455446,4.65,2020,2.66011695906433,1.60146198830409,38.1,141,4.58,2.67
"142","Zach Zenner",9761,2018,"DET",56,4.95252288239343,4.84171646538672,-0.11080641700671,1.03571428571429,4.6,2015,2.71,1.64,38,142,4.58,2.67
"143","Saquon Barkley",45791,2018,"NYG",225,4.94396620432536,4.82982300664857,-0.114143197676784,0.848888888888889,4.4,2018,2.57,1.54,37.7,143,4.58,2.68
"144","Leonard Fournette",11759,2019,"JAX",255,4.95081761584562,4.83573820364713,-0.115079412198495,0.803921568627451,4.51,2017,2.65,1.59,37.6,144,4.58,2.68
"145","Tony Pollard",27126,2020,"DAL",101,5.21609307043623,5.09427937600848,-0.121813694427757,0.603960396039604,4.52,2019,2.63,1.59,37,145,4.58,2.68
"146","David Johnson",9519,2019,"ARI",94,5.03830593190295,4.91325572477783,-0.125050207125113,1.78723404255319,4.5,2015,2.61,1.57,36.7,146,4.58,2.68
"147","David Johnson",9519,2020,"HOU",140,4.96346181631088,4.83765536690714,-0.125806449403743,2.2,4.5,2015,2.61,1.57,36.7,147,4.58,2.68
"148","Bilal Powell",6278,2018,"NYJ",71,5.24706647093867,5.11833118549598,-0.12873528544269,1.09859154929577,4.51,2011,2.71,1.59,36.4,148,4.58,2.68
"149","Devonta Freeman",8738,2020,"NYG",55,4.93563167398626,4.80277705804085,-0.132854615945414,1.25454545454545,4.58,2014,2.69,1.66,36,149,4.58,2.68
"150","Justin Jackson",29539,2020,"LAC",58,5.29566347187963,5.16133981894221,-0.134323652937416,1.72413793103448,4.52,2018,2.62,1.57,35.9,150,4.59,2.68
"151","Duke Johnson Jr.",9510,2019,"HOU",82,5.10678986805241,4.96244562065168,-0.144344247400736,1.3780487804878,4.54,2015,2.64,1.6,35,151,4.59,2.68
"152","Adrian Peterson",3623,2018,"WAS",183,5.17914997163366,5.02941916575116,-0.149730805882503,1.13114754098361,4.4,2007,2.6,1.57,34.5,152,4.59,2.68
"153","Saquon Barkley",45791,2019,"NYG",205,4.83583791895611,4.68445295789987,-0.151384961056236,1.23414634146341,4.4,2018,2.57,1.54,34.3,153,4.59,2.68
"154","Carlos Hyde",8692,2019,"HOU",232,4.89580374236765,4.74179044479907,-0.154013297568579,1.05603448275862,4.66,2014,2.77,1.69,34.1,154,4.59,2.68
"155","Frank Gore",2282,2020,"NYJ",182,5.11877666724907,4.96295372772548,-0.15582293952359,1.05494505494505,4.58,2005,2.66011695906433,1.60146198830409,33.9,155,4.59,2.68
"156","Nick Chubb",45783,2018,"CLE",168,5.03306054217475,4.87555923377275,-0.157501308401998,0.744047619047619,4.52,2018,2.67,1.62,33.8,156,4.6,2.68
"157","Josh Jacobs",45953,2020,"LV",255,5.06741764779184,4.9067736997864,-0.160643948005448,0.92156862745098,4.68,2019,2.71,1.65,33.5,157,4.6,2.68
"158","Malcolm Brown",9902,2020,"LA",96,5.25489754974842,5.09355931591035,-0.16133823383807,2.05208333333333,4.62,2015,2.71,1.64,33.4,158,4.6,2.69
"159","Frank Gore",2282,2019,"BUF",147,4.93028879976597,4.76522188810435,-0.165066911661614,1.38775510204082,4.58,2005,2.66011695906433,1.60146198830409,33.1,159,4.6,2.69
"160","Damien Williams",9205,2019,"KC",105,5.07542904445103,4.90938001439179,-0.166049030059247,0.933333333333333,4.45,2014,2.61,1.56,33,160,4.6,2.69
"161","Melvin Gordon III",9448,2019,"LAC",159,5.18578373411167,5.01951486917868,-0.166268864932989,1.25786163522013,4.52,2015,2.66,1.62,33,161,4.6,2.69
"162","Brian Hill",11911,2019,"ATL",74,5.15628251513919,4.98979212477536,-0.166490390363829,0.648648648648649,4.54,2017,2.65,1.62,33,162,4.6,2.69
"163","Marlon Mack",11898,2019,"IND",231,4.97146136213691,4.79988770627437,-0.171573655862542,1.5974025974026,4.5,2017,2.62,1.55,32.5,163,4.61,2.69
"164","Carlos Hyde",8692,2018,"CLE",96,4.96173361937205,4.78826357977592,-0.173470039596132,0.958333333333333,4.66,2014,2.77,1.69,32.3,164,4.61,2.7
"165","Ronald Jones",34001,2019,"TB",153,4.93274346675748,4.74818454521744,-0.184558921540042,1.03267973856209,4.52,2018,2.66,1.68,31.3,165,4.61,2.7
"166","Dion Lewis",6301,2018,"TEN",127,5.09306760284844,4.90347797687639,-0.18958962597205,1.05511811023622,4.56,2011,2.68,1.6,30.9,166,4.61,2.7
"167","Kalen Ballage",45741,2020,"LAC",85,5.08957664826337,4.89783302015316,-0.19174362811021,0.858823529411765,4.46,2018,2.61,1.54,30.7,167,4.61,2.7
"168","Clyde Edwards-Helaire",57279,2020,"KC",171,5.1260438676466,4.92987089025665,-0.196172977389954,1.32163742690058,4.6,2020,2.66011695906433,1.60146198830409,30.3,168,4.61,2.7
"169","Kalen Ballage",45741,2019,"MIA",64,5.05645249038935,4.8577515411124,-0.198700949276951,0.40625,4.46,2018,2.61,1.54,30,169,4.62,2.7
"170","Joe Mixon",11803,2020,"CIN",119,5.10497844519735,4.90304811524808,-0.201930329949274,1.12605042016807,4.49,2017,2.7,1.57,29.7,170,4.62,2.7
"171","Tarik Cohen",11874,2019,"CHI",58,5.00948272080257,4.80631251451729,-0.203170206285282,1.41379310344828,4.42,2017,2.59,1.54,29.6,171,4.62,2.7
"172","Sony Michel",27589,2019,"NE",219,5.08380774058163,4.88022550069039,-0.20358223989124,1.12785388127854,4.54,2018,2.62,1.56,29.6,172,4.62,2.7
"173","Adrian Peterson",3623,2019,"WAS",199,5.0355654218089,4.82887672905122,-0.206688692757684,1.1105527638191,4.4,2007,2.6,1.57,29.3,173,4.62,2.7
"174","Jaylen Samuels",47297,2019,"PIT",58,4.9461040990106,4.73869666947623,-0.207407429534367,0.517241379310345,4.54,2018,2.68,1.63,29.2,174,4.62,2.7
"175","LeSean McCoy",4976,2018,"BUF",134,5.08319330571303,4.86921792761172,-0.21397537810131,1.25373134328358,4.5,2009,2.67,1.58,28.6,175,4.63,2.71
"176","Peyton Barber",10927,2018,"TB",190,5.04779308720639,4.82980441556868,-0.217988671637713,1.28421052631579,4.64,2016,2.7,1.64,28.3,176,4.63,2.71
"177","Jordan Howard",10784,2018,"CHI",216,4.84433663553662,4.62459688826404,-0.219739747272574,0.976851851851852,4.59,2016,2.68,1.66,28.1,177,4.63,2.71
"178","Wayne Gallman",11895,2020,"NYG",137,4.88932665943229,4.66356019365385,-0.225766465778445,1.21897810218978,4.6,2017,2.67,1.6,27.6,178,4.63,2.71
"179","Devin Singletary",40485,2020,"BUF",153,5.25048139360216,5.01657914907561,-0.233902244526554,1.20915032679739,4.66,2019,2.66011695906433,1.60146198830409,26.8,179,4.63,2.71
"180","Nyheim Hines",48103,2020,"IND",84,4.94995644830522,4.71404935866098,-0.235907089644237,1.41666666666667,4.38,2018,2.55,1.52,26.6,180,4.64,2.71
"181","Devonta Freeman",8738,2019,"ATL",171,5.21491544846206,4.97877823117552,-0.236137217286532,1.04093567251462,4.58,2014,2.69,1.66,26.6,181,4.64,2.71
"182","Mike Davis",9559,2020,"CAR",156,4.95958155546433,4.72113833992298,-0.238443215541346,0.788461538461538,4.61,2015,2.68,1.53,26.4,182,4.64,2.71
"183","Marshawn Lynch",3628,2018,"LV",84,5.10779896520433,4.86870749073586,-0.239091474468468,0.30952380952381,4.46,2007,2.67,1.6,26.4,183,4.64,2.71
"184","Jordan Wilkins",26618,2020,"IND",76,5.09298956080487,4.85125024928235,-0.241739311522524,0.723684210526316,4.57,2018,2.76,1.62,26.1,184,4.64,2.71
"185","James White",8765,2019,"NE",59,5.13206632662628,4.87367320460014,-0.258393122026133,1.33898305084746,4.57,2014,2.66,1.6,24.6,185,4.65,2.73
"186","Nick Chubb",45783,2020,"CLE",174,5.37350101580565,5.11479274264744,-0.258708273158212,1.17241379310345,4.52,2018,2.67,1.62,24.6,186,4.65,2.73
"187","Nyheim Hines",48103,2018,"IND",72,5.12112146615982,4.8498088540603,-0.271312612099521,1.375,4.38,2018,2.55,1.52,23.4,187,4.65,2.73
"188","Ito Smith",45932,2020,"ATL",65,5.18243067081158,4.91042922019539,-0.272001450616189,2.41538461538462,4.49,2018,2.66,1.62,23.4,188,4.65,2.73
"189","Nick Chubb",45783,2019,"CLE",293,5.22454670915831,4.93798428878507,-0.286562420373246,0.887372013651877,4.52,2018,2.67,1.62,22,189,4.65,2.73
"190","Le'Veon Bell",7829,2020,"KC",56,5.11538452761514,4.82235635711013,-0.293028170505006,0.803571428571429,4.6,2013,2.64,1.57,21.4,190,4.66,2.73
"191","Alfred Morris",7165,2020,"NYG",54,4.95722049253958,4.63722382086767,-0.319996671671916,1.7037037037037,4.63,2012,2.75,1.63,19,191,4.66,2.73
"192","Mark Walton",45996,2019,"MIA",50,4.92739007949829,4.596944954927,-0.330445124571287,0.4,4.6,2018,2.64,1.57,18,192,4.66,2.74
"193","Peyton Barber",10927,2020,"WAS",84,4.82394868986947,4.47104679578543,-0.352901894084042,0.797619047619048,4.64,2016,2.7,1.64,16,193,4.66,2.74
"194","Bilal Powell",6278,2019,"NYJ",59,5.09389635667963,4.73492145387054,-0.358974902809083,0.88135593220339,4.51,2011,2.71,1.59,15.4,194,4.66,2.75
"195","Duke Johnson Jr.",9510,2020,"HOU",78,4.95098947256039,4.5895085535656,-0.361480918994798,0.987179487179487,4.54,2015,2.64,1.6,15.2,195,4.66,2.75
"196","David Johnson",9519,2018,"ARI",195,4.92820327220819,4.5617628924286,-0.366440379779584,1.14871794871795,4.5,2015,2.61,1.57,14.8,196,4.66,2.75
"197","Malcolm Brown",9902,2019,"LA",68,5.33491912659477,4.95469809225276,-0.380221034342004,1.17647058823529,4.62,2015,2.71,1.64,13.5,197,4.67,2.76
"198","Patrick Laird",28219,2019,"MIA",60,5.12358026107152,4.68088017344664,-0.442700087624879,0.833333333333333,4.6,2019,2.71,1.61,7.8,198,4.67,2.76
"199","Le'Veon Bell",7829,2019,"NYJ",228,4.9729361690973,4.52511488371444,-0.447821285382854,0.68859649122807,4.6,2013,2.64,1.57,7.4,199,4.68,2.76
"200","Devin Singletary",40485,2019,"BUF",149,5.26299707361516,4.81114463830687,-0.451852435308289,1.63087248322148,4.66,2019,2.66011695906433,1.60146198830409,7,200,4.68,2.76
"201","David Montgomery",45719,2020,"CHI",232,5.2090680496446,4.73247734851852,-0.476590701126085,1.15086206896552,4.63,2019,2.76,1.68,4.7,201,4.68,2.77
"202","David Montgomery",45719,2019,"CHI",215,5.00036806394888,4.50151928849127,-0.498848775457605,1.04186046511628,4.63,2019,2.76,1.68,2.7,202,4.7,2.77
"203","Peyton Barber",10927,2019,"TB",141,4.84326074140292,4.33530062280722,-0.5079601185957,0.539007092198582,4.64,2016,2.7,1.64,1.9,203,4.73,2.77
"204","LeGarrette Blount",5863,2018,"DET",145,4.90988862925562,4.38132042810125,-0.52856820115437,0.303448275862069,4.7,2010,2.86,1.66,0,204,4.73,2.86
